timestamp,pololu_acc_x,pololu_acc_y,pololu_acc_z,pololu_gyr_x,pololu_gyr_y,pololu_gyr_z,pololu_mag_x,pololu_mag_y,pololu_mag_z,pololu_baro
511826.3125,-9.862991333,-0.273040563,-0.119754635,0.005326485,-0.008522375,-0.006391782,0.582537293,-0.175298318,-0.16748558,98342.79688
511831.8125,-9.848620415,-0.191607416,-0.134125188,0.005326485,-0.009587673,-0.006391782,0.59816277,-0.176274911,-0.166508988,98340.5
511837.3125,-9.872571945,-0.186817229,-0.095803708,0.006391782,-0.01065297,-0.006391782,0.590350032,-0.178716391,-0.166997284,98340.84375
511842.8125,-9.853410721,-0.215558335,-0.134125188,0.005326485,-0.01065297,-0.004261188,0.590350032,-0.175298318,-0.162602618,98341.5
511848.3125,-9.891732216,-0.244299442,-0.095803708,0.004261188,-0.009587673,-0.005326485,0.594256401,-0.174810022,-0.162114322,98341.92188
511853.8125,-9.829460144,-0.215558335,-0.129335001,0.005326485,-0.009587673,-0.005326485,0.594256401,-0.177251503,-0.163090914,98342.67188
511859.3125,-9.997117043,-0.306571841,-0.105384074,0.005326485,-0.008522375,-0.006391782,0.594256401,-0.175786614,-0.165532395,98342.14063
511864.8125,-9.791138649,-0.095803708,-0.172446668,0.004261188,-0.007457078,-0.007457078,0.586443663,-0.177251503,-0.165044099,98343.21094
511870.3125,-9.896522522,-0.229928896,-0.01916074,0.007457078,-0.008522375,-0.006391782,0.587420285,-0.173345134,-0.165044099,98344.70313
511875.8125,-9.954005241,-0.234719083,-0.172446668,0.003195891,-0.009587673,-0.009587673,0.589861751,-0.175298318,-0.163579211,98343.48438
511881.3125,-9.815089226,-0.162866294,-0.119754635,0.005326485,-0.005326485,-0.008522375,0.602069139,-0.174810022,-0.165532395,98343.55469
511886.8125,-9.83425045,-0.253879815,-0.014370556,0.006391782,-0.006391782,-0.008522375,0.587420285,-0.176274911,-0.165044099,98345.14063
511892.3125,-9.930053711,-0.234719083,-0.067062594,0.004261188,-0.005326485,-0.009587673,0.586932003,-0.175786614,-0.168462172,98345.14063
511897.8125,-9.891732216,-0.244299442,-0.114964448,0.004261188,-0.003195891,-0.011718267,0.59816277,-0.175298318,-0.165044099,98343.48438
511903.3125,-9.781558037,-0.177236855,-0.114964448,0.006391782,-0.001065297,-0.011718267,0.582537293,-0.174810022,-0.166508988,98338.69531
511908.8125,-10.14561272,-0.124544814,-0.225138709,0.005326485,-0.002130594,-0.01065297,0.587908566,-0.176274911,-0.169438764,98339.5
511914.3125,-9.618692398,-0.186817229,-0.086223334,0.004261188,-0.003195891,-0.012783564,0.586932003,-0.176763207,-0.169438764,98340.69531
511919.8125,-9.930053711,-0.320942402,-0.07664296,0.005326485,-0.002130594,-0.011718267,0.587420285,-0.176274911,-0.166997284,98339.15625
511925.3125,-9.920474052,-0.158076108,-0.177236855,0.005326485,0,-0.012783564,0.59376812,-0.171391949,-0.166997284,98341.84375
511930.9063,-9.882152557,-0.167656481,-0.143705562,0.007457078,-0.001065297,-0.011718267,0.591814935,-0.174810022,-0.16748558,98340.30469
511936.3125,-9.867781639,-0.263460189,-0.067062594,0.004261188,-0.002130594,-0.012783564,0.590838373,-0.173345134,-0.165044099,98339.38281
511941.8125,-9.748026848,-0.253879815,-0.143705562,0.003195891,-0.004261188,-0.011718267,0.591814935,-0.175298318,-0.166508988,98344.60156
511947.3125,-9.982746124,-0.340103149,-0.067062594,0.006391782,-0.004261188,-0.008522375,0.585955381,-0.172856838,-0.165044099,98347.02344
511952.8125,-9.728866577,-0.138915375,-0.158076108,0.004261188,-0.004261188,-0.01065297,0.590350032,-0.175786614,-0.164067507,98344.07031
511958.3125,-9.949214935,-0.258670002,-0.114964448,0.005326485,-0.008522375,-0.005326485,0.585955381,-0.175298318,-0.162602618,98342.42969
511963.8125,-9.791138649,-0.306571841,-0.124544814,0.003195891,-0.009587673,-0.007457078,0.604510665,-0.17383343,-0.163579211,98342.60156
511969.3125,-9.815089226,-0.182027042,-0.167656481,0.005326485,-0.008522375,-0.006391782,0.596209586,-0.170415357,-0.163579211,98340.60156
511974.8125,-9.992326736,-0.201187775,-0.071852781,0.005326485,-0.007457078,-0.005326485,0.601092577,-0.18018128,-0.166997284,98337.91406
511980.3125,-9.819879532,-0.119754635,-0.220348522,0.003195891,-0.009587673,-0.007457078,0.600115955,-0.176763207,-0.166508988,98337.74219
511985.8125,-9.891732216,-0.263460189,-0.071852781,0.005326485,-0.008522375,-0.004261188,0.58107245,-0.175786614,-0.163579211,98340.14063
511991.3125,-9.88694191,-0.182027042,-0.162866294,0.005326485,-0.007457078,-0.007457078,0.594256401,-0.176763207,-0.166508988,98340.89063
511996.8125,-9.891732216,-0.162866294,-0.153285921,0.006391782,-0.006391782,-0.006391782,0.578630924,-0.176274911,-0.165044099,98340.16406
512002.3125,-9.819879532,-0.196397603,-0.172446668,0.004261188,-0.008522375,-0.008522375,0.597186208,-0.175298318,-0.164555803,98342.55469
512007.8125,-9.934844017,-0.273040563,-0.100593887,0.005326485,-0.007457078,-0.008522375,0.592791557,-0.174810022,-0.166508988,98344.1875
512013.3125,-9.872571945,-0.162866294,-0.134125188,0.005326485,-0.005326485,-0.009587673,0.595721304,-0.176274911,-0.164555803,98344.1875
512018.8125,-9.896522522,-0.182027042,-0.095803708,0.005326485,-0.006391782,-0.009587673,0.593279839,-0.175298318,-0.166997284,98340.86719
512024.3125,-9.867781639,-0.23950927,-0.081433147,0.004261188,-0.006391782,-0.01065297,0.599139392,-0.176274911,-0.169438764,98339.82031
512029.8125,-9.843831062,-0.229928896,-0.129335001,0.004261188,-0.005326485,-0.008522375,0.595721304,-0.173345134,-0.168462172,98340.10938
512035.3125,-9.915683746,-0.234719083,-0.067062594,0.006391782,-0.005326485,-0.007457078,0.596697927,-0.170903653,-0.171391949,98337.54688
512040.8125,-9.83425045,-0.191607416,-0.124544814,0.004261188,-0.005326485,-0.009587673,0.592791557,-0.175298318,-0.170903653,98338.28125
512046.3125,-9.862991333,-0.249089628,-0.095803708,0.006391782,-0.005326485,-0.009587673,0.591326654,-0.170903653,-0.167973876,98338.84375
512051.8125,-9.88694191,-0.234719083,-0.114964448,0.005326485,-0.005326485,-0.008522375,0.597674489,-0.172856838,-0.169927061,98340.82031
512057.3125,-9.882152557,-0.191607416,-0.134125188,0.005326485,-0.005326485,-0.009587673,0.595721304,-0.168950468,-0.168950468,98341.67188
512062.8125,-9.91089344,-0.186817229,-0.095803708,0.005326485,-0.005326485,-0.009587673,0.59376812,-0.169927061,-0.165532395,98341.72656
512068.3125,-9.862991333,-0.191607416,-0.153285921,0.004261188,-0.005326485,-0.01065297,0.592791557,-0.171391949,-0.169438764,98343.28906
512073.8125,-9.925263405,-0.210768148,-0.105384074,0.006391782,-0.004261188,-0.008522375,0.586443663,-0.174810022,-0.16748558,98343.38281
512079.3125,-9.858201027,-0.186817229,-0.138915375,0.004261188,-0.004261188,-0.01065297,0.591814935,-0.171880245,-0.166508988,98343.38281
512084.8125,-9.853410721,-0.191607416,-0.158076108,0.004261188,-0.005326485,-0.009587673,0.579119265,-0.173345134,-0.164555803,98340.67188
512090.3125,-9.88694191,-0.201187775,-0.119754635,0.005326485,-0.004261188,-0.01065297,0.589373469,-0.172368541,-0.164067507,98341.03906
512095.8125,-9.867781639,-0.201187775,-0.138915375,0.005326485,-0.003195891,-0.01065297,0.597186208,-0.175786614,-0.165532395,98341.16406
512101.3125,-9.891732216,-0.215558335,-0.100593887,0.006391782,-0.004261188,-0.009587673,0.5854671,-0.17383343,-0.167973876,98339.10938
512106.8125,-9.853410721,-0.210768148,-0.124544814,0.004261188,-0.005326485,-0.009587673,0.602069139,-0.174810022,-0.164555803,98338.625
512112.3125,-9.882152557,-0.220348522,-0.119754635,0.005326485,-0.005326485,-0.009587673,0.588396847,-0.17383343,-0.162114322,98339.13281
512117.8125,-9.867781639,-0.205977961,-0.153285921,0.005326485,-0.006391782,-0.009587673,0.586932003,-0.171880245,-0.166508988,98339.5
512123.3125,-9.872571945,-0.244299442,-0.129335001,0.005326485,-0.006391782,-0.008522375,0.593279839,-0.170415357,-0.165532395,98341.60156
512128.8125,-9.819879532,-0.229928896,-0.153285921,0.004261188,-0.007457078,-0.008522375,0.590838373,-0.176274911,-0.162114322,98342.77344
512134.3125,-9.848620415,-0.229928896,-0.105384074,0.004261188,-0.007457078,-0.007457078,0.59376812,-0.171880245,-0.161626026,98342.77344
512139.8125,-9.862991333,-0.253879815,-0.091013521,0.004261188,-0.007457078,-0.007457078,0.599627674,-0.176763207,-0.16748558,98341.03906
512145.3125,-9.862991333,-0.225138709,-0.110174261,0.004261188,-0.008522375,-0.007457078,0.592791557,-0.173345134,-0.16748558,98340.21094
512150.8125,-9.877362251,-0.229928896,-0.100593887,0.004261188,-0.008522375,-0.006391782,0.589373469,-0.173345134,-0.165532395,98339.42969
512156.3125,-9.882152557,-0.191607416,-0.124544814,0.005326485,-0.008522375,-0.006391782,0.594744742,-0.171391949,-0.169438764,98340.10938
512161.8125,-9.91089344,-0.196397603,-0.119754635,0.005326485,-0.008522375,-0.006391782,0.594256401,-0.172368541,-0.164067507,98340.47656
512167.3125,-9.901312828,-0.210768148,-0.129335001,0.004261188,-0.007457078,-0.007457078,0.593279839,-0.171880245,-0.163579211,98336.86719
512172.8125,-9.882152557,-0.172446668,-0.134125188,0.004261188,-0.006391782,-0.007457078,0.601092577,-0.175786614,-0.164555803,98338.35156
512178.3125,-9.920474052,-0.191607416,-0.134125188,0.005326485,-0.006391782,-0.007457078,0.607440412,-0.169927061,-0.164067507,98340.625
512183.8125,-9.906103134,-0.186817229,-0.129335001,0.005326485,-0.006391782,-0.009587673,0.591814935,-0.175298318,-0.162114322,98337.10938
512189.3125,-9.862991333,-0.177236855,-0.110174261,0.005326485,-0.004261188,-0.009587673,0.588396847,-0.173345134,-0.16748558,98336.625
512194.8125,-9.91089344,-0.182027042,-0.177236855,0.005326485,-0.004261188,-0.01065297,0.594744742,-0.175298318,-0.165532395,98339.42969
512200.3125,-9.891732216,-0.182027042,-0.138915375,0.004261188,-0.004261188,-0.011718267,0.600604296,-0.177251503,-0.163579211,98340.75
512205.8125,-9.858201027,-0.205977961,-0.124544814,0.004261188,-0.004261188,-0.012783564,0.590838373,-0.172368541,-0.16748558,98340.79688
512211.3125,-9.848620415,-0.210768148,-0.119754635,0.004261188,-0.002130594,-0.011718267,0.598651111,-0.175786614,-0.162602618,98340.14063
512216.8125,-9.877362251,-0.220348522,-0.114964448,0.005326485,-0.003195891,-0.011718267,0.590838373,-0.172368541,-0.163579211,98340.86719
512222.3125,-9.862991333,-0.205977961,-0.124544814,0.004261188,-0.002130594,-0.01065297,0.602069139,-0.176274911,-0.166508988,98339.57813
512227.8125,-9.877362251,-0.201187775,-0.134125188,0.005326485,-0.003195891,-0.011718267,0.588885188,-0.175298318,-0.165044099,98338.0625
512233.3125,-9.862991333,-0.234719083,-0.119754635,0.005326485,-0.004261188,-0.01065297,0.594744742,-0.174321726,-0.165044099,98339.10938
512238.8125,-9.896522522,-0.215558335,-0.129335001,0.005326485,-0.004261188,-0.01065297,0.595233023,-0.173345134,-0.163090914,98341.96875
512244.3125,-9.805509567,-0.23950927,-0.100593887,0.005326485,-0.004261188,-0.01065297,0.59376812,-0.174321726,-0.163090914,98342.89844
512249.8125,-9.848620415,-0.225138709,-0.134125188,0.005326485,-0.005326485,-0.009587673,0.596209586,-0.171880245,-0.165044099,98339.03906
512255.3125,-9.891732216,-0.229928896,-0.114964448,0.005326485,-0.006391782,-0.007457078,0.592791557,-0.169438764,-0.164555803,98339.03906
512260.8125,-9.83425045,-0.215558335,-0.124544814,0.005326485,-0.007457078,-0.007457078,0.593279839,-0.171880245,-0.165532395,98339.60156
512266.3125,-9.815089226,-0.215558335,-0.100593887,0.004261188,-0.007457078,-0.006391782,0.591814935,-0.172856838,-0.168462172,98340.82031
512271.8125,-9.891732216,-0.186817229,-0.134125188,0.005326485,-0.008522375,-0.007457078,0.597674489,-0.171880245,-0.168462172,98338.74219
512277.3125,-9.891732216,-0.201187775,-0.148495749,0.005326485,-0.009587673,-0.006391782,0.587420285,-0.172368541,-0.164555803,98339.21094
512282.8125,-9.848620415,-0.205977961,-0.105384074,0.004261188,-0.009587673,-0.006391782,0.586443663,-0.171880245,-0.161626026,98338.42969
512288.3125,-9.896522522,-0.182027042,-0.153285921,0.005326485,-0.009587673,-0.007457078,0.594744742,-0.172368541,-0.166508988,98337.96094
512293.8125,-9.896522522,-0.210768148,-0.129335001,0.005326485,-0.008522375,-0.006391782,0.590838373,-0.175298318,-0.166508988,98340.84375
512299.3125,-9.848620415,-0.162866294,-0.143705562,0.004261188,-0.007457078,-0.006391782,0.591814935,-0.174321726,-0.16748558,98342.16406
512304.8125,-9.867781639,-0.205977961,-0.110174261,0.004261188,-0.007457078,-0.007457078,0.592303216,-0.17383343,-0.166997284,98339.69531
512310.3125,-9.896522522,-0.191607416,-0.119754635,0.004261188,-0.007457078,-0.008522375,0.593279839,-0.173345134,-0.166997284,98337.17969
512315.8125,-9.877362251,-0.201187775,-0.138915375,0.004261188,-0.005326485,-0.008522375,0.587420285,-0.173345134,-0.163579211,98338.375
512321.3125,-9.91089344,-0.186817229,-0.124544814,0.006391782,-0.005326485,-0.008522375,0.594256401,-0.175298318,-0.166508988,98339.03906
512326.8125,-9.867781639,-0.205977961,-0.110174261,0.005326485,-0.005326485,-0.009587673,0.597674489,-0.172856838,-0.163579211,98339.79688
512332.3125,-9.867781639,-0.196397603,-0.114964448,0.005326485,-0.006391782,-0.008522375,0.595233023,-0.171880245,-0.166508988,98339.54688
512337.8125,-9.877362251,-0.229928896,-0.091013521,0.005326485,-0.006391782,-0.008522375,0.592303216,-0.172368541,-0.166020691,98335.25
512343.3125,-9.872571945,-0.201187775,-0.086223334,0.005326485,-0.007457078,-0.009587673,0.587420285,-0.171391949,-0.165044099,98336.25781
512348.8125,-9.858201027,-0.253879815,-0.110174261,0.004261188,-0.006391782,-0.007457078,0.586932003,-0.172368541,-0.169438764,98338.71875
512354.3125,-9.872571945,-0.225138709,-0.07664296,0.004261188,-0.007457078,-0.008522375,0.597186208,-0.171880245,-0.165044099,98338.23438
512359.8125,-9.867781639,-0.210768148,-0.095803708,0.005326485,-0.006391782,-0.008522375,0.596209586,-0.171880245,-0.166508988,98340.40625
512365.3125,-9.901312828,-0.205977961,-0.086223334,0.005326485,-0.006391782,-0.008522375,0.595233023,-0.173345134,-0.163579211,98344.75
512370.8125,-9.891732216,-0.210768148,-0.129335001,0.005326485,-0.006391782,-0.008522375,0.59376812,-0.171880245,-0.166508988,98344.09375
512376.3125,-9.891732216,-0.225138709,-0.114964448,0.005326485,-0.006391782,-0.008522375,0.584490478,-0.172856838,-0.168462172,98344.09375
512381.8125,-9.891732216,-0.220348522,-0.138915375,0.005326485,-0.004261188,-0.009587673,0.587420285,-0.174321726,-0.166508988,98340.64844
512387.3125,-9.915683746,-0.191607416,-0.134125188,0.004261188,-0.004261188,-0.01065297,0.597674489,-0.17383343,-0.166997284,98341.92188
512392.8125,-9.906103134,-0.196397603,-0.124544814,0.004261188,-0.003195891,-0.01065297,0.590838373,-0.174810022,-0.167973876,98339.52344
512398.3125,-9.896522522,-0.220348522,-0.148495749,0.005326485,-0.001065297,-0.011718267,0.596697927,-0.171391949,-0.166997284,98338.47656
512403.8125,-9.891732216,-0.205977961,-0.162866294,0.005326485,-0.002130594,-0.012783564,0.588885188,-0.171880245,-0.166508988,98338.375
512409.3125,-9.88694191,-0.220348522,-0.162866294,0.005326485,-0.001065297,-0.012783564,0.584490478,-0.171880245,-0.168462172,98336.15625
512414.8125,-9.872571945,-0.201187775,-0.148495749,0.005326485,-0.002130594,-0.013848861,0.601580858,-0.175786614,-0.168462172,98337.32813
512420.3125,-9.839040756,-0.229928896,-0.129335001,0.005326485,-0.001065297,-0.013848861,0.587908566,-0.178228095,-0.166020691,98336.91406
512425.8125,-9.839040756,-0.210768148,-0.124544814,0.005326485,-0.002130594,-0.011718267,0.588885188,-0.176274911,-0.167973876,98336.71875
512431.3125,-9.800719261,-0.215558335,-0.134125188,0.005326485,-0.002130594,-0.011718267,0.594744742,-0.174810022,-0.165532395,98337.25781
512436.8125,-9.839040756,-0.253879815,-0.105384074,0.005326485,-0.004261188,-0.009587673,0.604510665,-0.174321726,-0.166020691,98336.13281
512442.3125,-9.843831062,-0.220348522,-0.114964448,0.005326485,-0.007457078,-0.007457078,0.591326654,-0.177251503,-0.165532395,98335.30469
512447.8125,-9.843831062,-0.220348522,-0.138915375,0.004261188,-0.008522375,-0.006391782,0.597186208,-0.174810022,-0.168462172,98335.10938
512453.3125,-9.867781639,-0.229928896,-0.138915375,0.005326485,-0.008522375,-0.005326485,0.586443663,-0.178716391,-0.166508988,98336.98438
512458.8125,-9.877362251,-0.234719083,-0.114964448,0.005326485,-0.01065297,-0.005326485,0.594744742,-0.175298318,-0.171391949,98337.86719
512464.3125,-9.858201027,-0.191607416,-0.138915375,0.005326485,-0.01065297,-0.004261188,0.588396847,-0.175298318,-0.168462172,98336.91406
512469.8125,-9.853410721,-0.196397603,-0.100593887,0.004261188,-0.011718267,-0.005326485,0.591326654,-0.172856838,-0.168462172,98335.35156
512475.3125,-9.88694191,-0.220348522,-0.100593887,0.005326485,-0.01065297,-0.006391782,0.586443663,-0.175298318,-0.172368541,98333.46875
512480.8125,-9.858201027,-0.177236855,-0.134125188,0.004261188,-0.009587673,-0.005326485,0.59816277,-0.173345134,-0.168950468,98334.71875
512486.3125,-9.896522522,-0.215558335,-0.105384074,0.004261188,-0.01065297,-0.005326485,0.584978819,-0.172856838,-0.167973876,98337.03906
512491.8125,-9.982746124,-0.273040563,-0.100593887,0.003195891,-0.008522375,-0.007457078,0.602069139,-0.176763207,-0.166997284,98339.03906
512497.3125,-9.872571945,-0.172446668,-0.134125188,0.004261188,-0.005326485,-0.009587673,0.598651111,-0.172856838,-0.16748558,98339.03906
512502.8125,-9.896522522,-0.201187775,-0.134125188,0.006391782,-0.005326485,-0.008522375,0.609393597,-0.178716391,-0.169927061,98339.1875
512508.3125,-9.88694191,-0.177236855,-0.100593887,0.004261188,-0.005326485,-0.01065297,0.594256401,-0.175786614,-0.16748558,98335.10938
512513.8125,-9.891732216,-0.220348522,-0.110174261,0.005326485,-0.004261188,-0.009587673,0.607440412,-0.177739799,-0.164555803,98335.61719
512519.3125,-9.867781639,-0.225138709,-0.071852781,0.006391782,-0.003195891,-0.009587673,0.598651111,-0.172368541,-0.165044099,98338.57813
512524.8125,-9.848620415,-0.138915375,-0.158076108,0.005326485,-0.004261188,-0.01065297,0.589373469,-0.173345134,-0.166020691,98336.0625
512530.3125,-9.896522522,-0.201187775,-0.100593887,0.004261188,-0.004261188,-0.009587673,0.589373469,-0.174321726,-0.165044099,98334.5
512535.8125,-9.853410721,-0.220348522,-0.114964448,0.004261188,-0.004261188,-0.011718267,0.597674489,-0.172856838,-0.165532395,98334.17969
512541.3125,-9.920474052,-0.186817229,-0.138915375,0.006391782,-0.004261188,-0.009587673,0.591814935,-0.175298318,-0.167973876,98333.6875
512546.8125,-9.848620415,-0.186817229,-0.182027042,0.005326485,-0.005326485,-0.01065297,0.607928693,-0.175298318,-0.164555803,98332.8125
512552.3125,-9.882152557,-0.249089628,-0.105384074,0.005326485,-0.004261188,-0.01065297,0.587420285,-0.177739799,-0.164067507,98332.35156
512557.8125,-9.848620415,-0.182027042,-0.172446668,0.005326485,-0.004261188,-0.01065297,0.598651111,-0.176274911,-0.165532395,98334.9375
512563.3125,-9.867781639,-0.215558335,-0.095803708,0.006391782,-0.005326485,-0.01065297,0.586443663,-0.177251503,-0.167973876,98336.47656
512568.8125,-9.88694191,-0.268250376,-0.091013521,0.003195891,-0.005326485,-0.011718267,0.591814935,-0.176274911,-0.168462172,98338.45313
